year,name
1779,JOBIAS SHALL
1779,PHILIP HINKLE
1779,ANDREW NEBINGER
1779,GEORGIA LARCH
1779,DAVID BORSON
1779,CHRISTIAN SHADE
1779,MICHAEL DEVER
1779,JOHN MOSER
1779,JACOB PRISH
1779,MICHEL HARMAN
1779,DAVID BEWEN
1779,DAVID RICE
1779,PETER RICHARDS
1779,GARRET NEWKIRK
1779,NICHOLAS MUMPOWER
1779,PHILIP JAMES
1779,NICHOLAS SHEFFER
1779,DANIEL DERICK
1779,ABRAHAM SALL
1779,JACOB RAHN
1779,THOMAS FISHER
1779,JOHN FISHER
1779,PETER RICHARD
1779,JOHN LICHTENWALTER
1779,MICHAEL DIVER
1779,MICHAEL RENSKLER
1779,RICHARD STEVENS
1779,PETER KLINE
1779,HENRY HOFFMAN
1779,MATTHEW NEWKIRK
1779,JAMES NUGENT
1779,CHRISTIAN STONER
1779,PHILIP LICK
1779,STEPHEN GANS
1779,JA GAMIEL DOWDEL EX TO THE ESTATE OF THE CRAIG
1779,BENJAMIN MILLER
1779,PAUL BRADE
1779,CHRIS PERKIN
1779,DAVID LOW
1779,PETER RHOADES
1779,GEORGE KETZMILLER
1779,PHILIP LEISH
1779,JOSEPH HAND
1779,JOSEPH BATTELL
1779,JOHN SORBER
1779,GABRIEL JONES
1779,PETER PICHLER
1779,JOSEPH BOLLAT
1779,PHILIP MUMPOWER
1779,NICOLAS SCHEFFER
1779,PETER FISKER
1779,MICHAEL FISKER
1779,JOHN HOBERACKER
1779,RICHARD STEVEN
1779,CHER SHADE
1779,MITCH DEVER
1779,PETER SEITZ
1779,JOHN CHESTER
1779,SILVESTER HOLBIG
1779,FREDERICK FRICK
1779,PHILIP MORNINGSTAR
1779,FRED STINE
1779,SAMUEL BEAR
1779,JOSEPH HEINER
1779,SAMUEL RISLEY
1779,JAMES BAYLY
1779,JOHN LAMB
1779,GIDEON SCULL
1779,ELIZABETH SCHMON
1779,PETER DANFORD
1779,JAMES COOK
1779,JOSEPH CANNON
1779,SAMUEL BOON
1779,ELIZABETH LEKMAN
1779,JAMES COOKE
1779,JOHN DECAMP
1779,PETER TOWNSHEND
1779,SARAH TATE
1779,MICHAEL SEABER
1779,PIRAY PARRD
1779,ROWLAND PRITCHARD
1779,MASSAROTH SALTAR
1779,CARSSER SNIVELY
1779,GODFREY KRONER
1779,WILLIAM REED
1779,JOHN RICE
1779,ALEXANDER LOWER
1779,JAMES BURNARD
1779,PERRY PARENT
1779,SAMUEL RISBEY
1779,JOHN BASHER
1779,ISAAC QUEREAN
1779,CHARLES DISHLER
1779,JAMES INGNEER
1779,JAMES DUMOODY
1779,FRANCIS HOLAND
1779,JOHN MCNESBITT
1779,CHRIS BRUDENHART
1779,JOHN MCNESBITT & CO
1779,NATHANIEL FAUCETT
1779,BENJAMIN SWARN
1779,FREDERICK DUKES
1779,NICHOLAS KERAKER
1779,JN NIXON I M NERBITT AND ALEXANDER FORSTER
1779,SAM LIGHTBURNE AND I HARVEY
1779,ROGER NORTH
1779,ZACHARIAH HENSON
1779,WILLIAM MOOR
1779,PETER BOYER
1779,ROBERT PATTERSON GUARDIN FOR SARAH AND MARY STEWART
1779,MARTIN BUCHER
1779,CHRISTIAN MCEVERY
1779,GEORGE YAGER
1779,JOHN STOWE
1779,PETER LOPER
1779,DAVID CANDLER
1779,CHARLES HILL
1779,CHARLES DERKLEN
1779,JOSEPH HOWELL
1779,PETER TOWNSHAND
1779,PETER TOWNSEND
1779,ISAAC TAYLOR
1779,RICHARD SKELHORN
1779,HENRY HARTMAN
1779,MICHAEL FINLAY
1779,ARTHUR VANER
1779,ROBERT PARSONS
1779,JOSEPH HERVEY
1779,NICHOLAS KESACKER
1779,JOHN RAINY
1779,SAMUEL LUCH
1779,THOMAS BUCH
1779,CHRISTIAN MINICK
1779,CARPAR STAVER
1779,BENJAMIN SWAIN
1779,HENRY SUMP
1779,JAMES DEMCOSDDY
1779,SAMUEL TREAT
1779,JACOB LOVEGOOD
1779,JOHN SHAFFER
1779,NUXON NERBILT FESLIR
1779,JOSEPH PARK
1779,PHILIP ANTHONY
1779,JOHN KRAUS
1779,DANIEL SHANER
1779,GEORGE DUCEY
1779,CHARLES SHOEMAKER
1779,ARCHIBALD SHEILDS
1779,JACOB HUGHES
1779,BENJAMIN JACOBS
1779,JOHN JACOB
1779,GEOGE LORA
1779,WILLIAM FISHER
1779,PHILIP FISHER
1779,GEORGE DEARY
1779,CONRAD KRIM
1779,ARON RAMBO
1779,DANIEL SHYMER
1779,ANTHONY MUSKANUNK
1779,ICHABOD CLEVELAND
1779,ANT PAINT
1779,MICHAEL BOWSMAN
1779,THOMAS KINNEY
1779,ANTHONY PAINT
1779,JOHN PAGE
1779,JOHN SCHEEP
1779,DANIEL DEPRIE
1779,JOHN LOSHER
1779,HENRY GRIM
1779,JACOB YORT
1779,WILLIAM LOWMAN
1779,FREDERICK KAHL
1779,JOHN NOBLE
1779,FREDERICK KHUL
1779,FREDERICK KURTH
1779,JOHN KLEINHOFF
1779,PHILIP HAUST
1779,ROBERT ROBERTS
1779,ALEXANDER MCCASKEY
1779,PETER CONRAD
1779,JOHN RICHARD
1779,HENRY KOBENHEFER
1779,VALENTINE WOMER
1779,REBECCA DEANE
1779,WILLIAM BALE
1779,ELIZABETH HERBERT
1779,HENRY KEBENHIFER
1779,PHILIP BRETENBACH
1779,DANIEL SHMYER
1779,FREDERICK WOLF
1779,JOHN TAMPLE
1779,FREDERICK SOWER
1779,SAMUEL LAIRD
1779,JOHN BANGE
1779,THOMAS STEVENS
1779,NICHOLAS KEEFER
1779,DOWNER EDMOND
1779,GEORGE RIVES
1779,JOHN RANGER
1779,DEWALD SHALLUS
1779,JOHN SAMPLE
1779,JACOB COLMAN
1779,REBECCA DEAN
1779,EDWARD SHALLUS
1779,PETER JEKER
1779,CATHERINE SEAVER
1779,ANN BROWN
1779,JOSEPH BALTZLEY
1779,PETER JUHAS
1779,ISABEL CLARKE
1779,HENRY HAND
1779,LUDWIG BITTING
1779,JACOB HOGEL
1779,DOWNES EDMUND
1779,MARGARET RIVER
1779,CONRAD GIST
1779,LEVI ELDRIDGE
1779,ADAM HOOPMAN
1779,PETER FRANCY
1779,JAMES PATTERSON
1779,ABNER CORSON
1779,VALENTINE WARNER
1779,ANDREW ULLER
1779,ANDREW SINICKSON
1779,JACOB ARNOLT
1779,JOSEPH REA
1779,JOHN DICKEY
1779,THOMAS NEILE
1779,GEORGE GARRETT
1779,JOHN ANTHONY
1779,WILLIAM LITTLE
1779,JONATHAN MORSON
1779,GEORGE LOSH
1779,DICTRICK MAYHALL
1779,ISAAC TODMAN
1779,JOHN KEIRN
1779,GEROGE GERRELL
1779,JOHN MITCHELE
1779,GARRETT NEWKIRK
1779,JOSEPH CORNER
1779,NICHOLAS SCHNEIDER
1779,LAURENCE KEENAN
1779,GEORGE WEAMER
1779,MARY WILHTIM
1779,BENJAMIN HOGANDS
1779,CHRISTOPHER HOSTER
1779,DICTRICK MARSHALL
1779,GEORGE HILL
1779,WILLIAM HOSTER
1779,FRED KEEL
1779,GEORGE PRISHE
1779,PHILIP SIDLER EVA BILMAN EX OF JACOB BILMAN
1779,JACOB DEBOIS
1779,CHIST SIDLER
1779,ANN MARTIN
1779,JON B SERGANT
1779,CONRAD KNITZ
1779,JACOB AMOS
1779,JOHN SEGAR
1779,ADAM SHCFFER
1779,CHARLES HEYMER
1779,DIETRICH MARSHALL
1779,LUDWICK MOORE
1779,JOHN KEIM
1779,WILLIAM HESTER
1779,GEORGE PRISKE
1779,PETER SHINGLER
1779,VALENTINE SCHNIDER
1779,JOHN WALLSMITH
1779,PETER RATE
1779,NICHOLAS STRAWSER
1779,WILLIAM BUTLER
1779,FREDERICK JAGLER
1779,PHEBE CAMP
1779,FREDERICK TAGHR
1779,WILLIAM BULLER
1779,WILLIAM MCCASKY
1779,ALEXANDER MCCASKY
1779,FRED RUHE
1779,THOMAS READ
1779,ISAAC SEDMAN
1779,MARTHA ROBERTS
1779,ELIZABETH BEACH
1779,JOHN RUTE
1779,RACHEL WALTER
1779,JOSEPH PFEIFFER
1779,JOHN EACHMAN
1779,RICHARD WHITEAR
1779,CHRISTOPHER PEYFER
1779,CHRISTOPHER HOCK
1779,TOBIAS STAPLETEN
1779,MARTIN BOUHIZEL
1779,JACOB FREES
1779,SIMON WARTMAN
1779,JACOB STAPLETER
1779,ROBERT STAPLETER
1779,HENRY SWANK
1779,JOHN NUTE
1779,PETER SHARMER
1779,JOHN WALSRILL
1779,RACHEL WALKER
1779,JOHN EACKMAN
1779,CHRIS HOCK
1779,CHRISTAIN BARTLING
1779,NICHOLAS SCHEFFES
1779,MATTHEW ZIMMERMAN
1779,JOHN DAVISON
1779,MACALL MEDFORD
1779,ELIJAH CLARK
1779,ELIJAH CLARKE
1779,JOHN HOBSOW
1779,PETER ULRICH
1779,JACOB HERBINE
1779,JOHN DETUN
1779,JOHN HEIGH
1779,CEPHUS BARTLESON
1779,ANDREW WC BETH
1779,JACOB METZGER
1779,DAVID OLD
1779,JOSHUA LACY
1779,ROBERT MEASE
1779,JOHN BINGBOY
1779,JONATHAN DAVISON
1779,CASPER DUMMDL
1779,BALTZER GOTY
1779,JOHN MCILWAINE
1779,WILLIAM GUY
1779,WILLIAM DUFFIELD
1779,MEUALL MADFORD
1779,JACOB WEIST
1779,PV.B LIVINGSTON
1779,WILLIAM JARSENS
1779,MARTIN WALBURN
1779,MARTIN BUCKMAN
1779,GEORGE PRICE
1779,MARTIN WALBURNE
1779,GEORGE FUIER
1779,FRED WOLF
1779,JOHN BUTLER
1779,ISAAC HIGH
1779,PETER HERBINE
1779,HENRY HERBINE
1779,CATHERINE YOST
1779,JAMES INGHAM
1779,NEXON NESBITT
1779,DEBORAH TUNISON
1779,NIXON NISBITT
1779,JOSEPH CHEW
1779,JOSEPH CHEA
1779,SURANAH HIGH
1779,JAMES GALLIGHER
1779,SUSANNA HIGH
1779,JACOB MITZER
1779,PETER ULRICK
1779,JACOB GORGAS
1779,POTER HUBINE
1779,DAVID HUBINE
1779,JACOB ZIBBY
1779,JOHN HIGH
1779,NICHOLAS SNIDER
1779,HENRY BEERGRY
1779,MOSER MCILVAINE
1779,JOHN CARR CAZA
1779,NICHOLAS KINTZER
1779,INCREASE CARPENTER
1779,GEORGE FEIZOR
1779,HENRY GROSS
1779,SAMUEL HAMLER
1779,CHRISTOPHER SHRELTZ
1779,JOHN GANT
1779,VALENTINE UNRICH
1779,ZACHARIAH NICE
1779,JACOB KINTZER
1779,FRANCIS TELLER
1779,JOHN TELLER
1779,CATHERINE BUCHLEL
1779,ANDREW MCKWANIA
1779,MARY WESTEAD
1779,GEORGE HANNINGER
1779,GEORGE LILLER EXEC OF LEON AMPACH
1779,IRA SELLER
1779,DAVID FENNY
1779,JOHN VERRKURES
1779,JOHN BEASLEY
1779,PHILIP APPRICHT
1779,FITZGERALD PEERS
1779,JOHN RONGLEY
1779,GEO SELLER EX THE ESTATE OF LEON ANSHACH
1779,JER ELDRIDGE
1779,JOHN VESEY
1779,SADWICK STONE
1779,JACOB HALE
1779,CHRIS SHEELTZ
1779,FELAK CRYMIR
1779,ALEXANDER WILSON
1779,JOSEPH BURROWS
1779,JOHN LARAMON
1779,JANE HOEY
1779,JACOB SMAK
1779,PETER SHEVER
1779,JOHN SOSSAMON
1779,SAMUEL BOYER
1779,MARGARET LORA
1779,JACOB ALAM
1779,GEORGE CURREY
1779,STEPHEN JENES
1779,WILLIAM SEARSE
1779,CATHERINE STOVER
1779,THOMAS DENNY
1779,RICHARD TOMES
1779,JOSEPH GRAY
1779,HENRY GEIYER
1779,ANDREW GONSER
1779,JACOB LANSISCHUS
1779,MARY IRICK
1779,MOWREE REEN
1779,MARTIN HOFFMAN
1779,HENRY WAX
1779,GEORGE SLAYES
1779,VALENTINE HARTMAN
1779,MARY TRICK
1779,MATTHEW RHOADS
1779,LENA BAUM
1779,MARGARET BAUM
1779,JOHN BEASLY
1779,WILLIAM MUEEM
1779,GAB GONSER
1779,PETER HOFMAN
1779,CATHERINE STORER
1779,PHILIP BAYER
1779,JOHN BYARD
1779,BALLYER SWILES
1779,ANDREW RUD
1779,ALEXANDER FULLERTON
1779,JOHN PHENIX
1779,DAVID STEVENS
1779,PETER H DUMONT
1779,PETER DUMONT
1779,GEORGE BREY
1779,JOHN LIVERGOOD
1779,CATHERINE STERER
1779,JACOB LIVERGOOD
1779,PHILIP CORSSE
1779,DANIEL WILLIAMS
1779,ERNST LUDWICK BAISCH
1779,JOHN FUSSNER
1779,LEONARD BOYER
1779,HENRY GEIGER
1779,MOSES YORCAI?
1779,CATHERINE WITTBERGER
1779,JOHN MURPHEY
1779,MARGARET DEMARCO
1779,HENRY MISSIMER
1779,JACOB RUDE
1779,JEREMIAH ROUDEBUSH
1779,CHRISTOPHER MEIRRICK
1779,HENRY THORNE
1779,PHILLIP SOELLER
1779,POTER JONES
1779,PETER POTHER
1779,DEBIRAH JENNISON
1779,PAUL TAGGART
1779,CATHERINE DALSTON
1779,SAMUEL ELY
1779,WILLIAM MEEUM ADM. TO HOUSE LAMBSON
1779,CHRISTOPHER GEIGAR
1779,GEN. KELEHNER AND PR. SHESER ESQ. TO STATE OF CONRAD SCHEELE
1779,HENRY SMOCK
1779,PETER SHERER
1779,JACOB FEDEROV
1779,ADAM FLICK
1779,JONATHAN GREENER
1779,ROBERT SPARKE
1779,JONATHAN HOLMES
1779,PETER FRENCON
1779,PAUL FIGAR
1779,CALEB FIGAR
1779,GEORGE KELCHER AND PETER SHERER EX. TO CONAARD TEULPS
1779,JONATHAN HUNN
1779,GEORGE KELCHNER
1779,PAUL FEGER
1779,JACOB RHOODS
1779,GEORGE SILLER
1779,WILLIAM MUNNS FOR MAC CROKEN
1779,UMMM KERR
1779,GEORGE EXLEY
1779,HENRY SMOK
1779,PAUL FRAGER
1779,GEORGE TOVA
1779,LINA BASIM
1779,DAVID STEPHENS
1779,SARAH DAVIS
1779,GEORGE BUCKHAM
1779,ROBERT MILDNIM
1779,WILLIAM MATSON
1779,GEORGE BECKHAM
1779,JEREMY BEDFORD
1779,ADAM GEYER
1779,JOHN LISHER
1779,CALEB GILLS
1779,JAMES BRATLAR
1779,WILLIAM BAILY
1779,ALEXANDER BLANIE
1779,PETER LESKIN
1779,THOMAS FLAHAVEN
1779,WILLIAM TRENT
1779,JOHN LARDNER
1779,BALTYRE ODENHEIMER
1779,WILLIAM LEES
1779,ELIZABETH LIBRANDT
1779,SAMUEL POSTLETHWAIT
1779,RICHARD BRITTAIN
1779,JOHN KERLER
1779,NICOLAS SAMFEE
1779,CHRISTIAN COPPLEBERGER
1779,JOSEPH DESMETT
1779,ANN JONES
1779,HANNAH BUTLER
1779,JONATHAN D SERGANT
1779,MARTHA CHAPPELL
1779,JOHN HULLY
1779,JOHN MCGRAUDY
1779,HERMAN VAN FISH
1779,HENRY SCHNEIDER
1779,HENRY FRALEY
1779,JOHN RICHARDS
1779,MICHAEL CLYDE
1779,GEORGE STUBER
1779,JOHN HUBBY
1779,THOMAS HOLMES
1779,THOMAS MAJOR
1779,JOHN BUDLE
1779,JOHN JOHNS
1779,ELIAS HOPER
1779,RICHARD BACHE
1779,SOPHIA WEAVER
1779,ASHBERRY SUTSON
1779,HENRY ULLER
1779,GEORGE HERLEY
1779,JAMES ASH
1779,MICHAEL FERNSLER
1779,JOHN HUGHES
1779,AISAH LAMBERT
1779,RICHARD BARKE
1779,ASHBURRY SUTTON
1779,CHRISTOPHER MINNICK
1779,JAMES BRATTON
1779,JOHN GOTTMAN
1779,ADAM GREYER
1779,WILLIAM CURRIE
1779,HENRY COVINGTON
1779,JASPER YEATES
1779,HENRY SLAYMAKER
1779,PETER WILLIAMS
1779,HENRY FLEWER
1779,THOMAS CLAYTON
1779,JESSE WILLIAMSON
1779,PHILIP ALBERT
1779,MICHAEL DOTERER
1779,BENJAMIN VAN CAMPEN
1779,MATTHEW MCCLUNG
1779,JOHN RIC
1779,MATTHEW FLOUGH
1779,ANN FRANCIS MANN
1779,JOSEPH DUNGAN
1779,JAMES MASSEY
1779,WILLIAM STORCK
1779,JACOB FANA
1779,DANIEL SLAYMAKER
1779,DANIEL DEPUE
1779,JAMES CARPENTER
1779,JOHN KNESSEN
1779,SAMUEL DRAKE
1779,HENRY LEWIS
1779,THOMAS CLAYTOR
1779,JAMES JARVIS
1779,NICHOLAS DRAMHIBLER
1779,PETER FREYLER
1779,ARTHUR MCCLUN
1779,HENRY STAGLE
1779,PETER TUXLER
1779,ANN SHEE
1779,RACHEL HAND
1779,JACOB STRAND
1779,JACOB SUCKLER
1779,REELY MCCAULY
1779,THOMAS LOYD
1779,PETER TREXLER
1779,ANN SHER
1779,CHRISSTIAN PECKIN
1779,JOSEPH LEIGH
1779,ARTHUR MCCLURE
1779,GEORGE BENNER
1779,ELEAZAR MASSEY
1779,DANIEL DEPIER
1779,JOHN BURROWS
1779,ALEXANDER BLAINES
1779,JAMES STEWART
1779,LEON WISNER
1779,MATTHEW WARTMAN
1779,WILLIAM FRENT
1779,ADAM GRACIE
1779,HENRY STROWMAN
1779,MARY BOYD
1779,LEONARD WERNER
1779,MICHAEL WHITMAN
1779,JOHN KISTER
1779,PETER DICK
1779,ADAM GURYER
1779,PAUL BARR
1779,JOHN SESHER
1779,PETER DECK
1779,MICHAEL RUT
1779,JOSEPH SCULL
1779,HENRY HAYMAKER
1779,THOMAS BUNCH
1779,MATTHEW SLERGH
1779,ELEAZER MASSEY
1779,AARON LEVI
1779,WILLIAM STORCH
1779,PETER RISE
1779,HENRY STAYMAKER
1779,JACOB FARRIE
1779,THOMAS BURCH
1779,MATTHEW GERAED
1779,JOSIAH SHELTON
1779,THOMAS BOSLER
1779,JACOB DICHHART
1779,CHRISTOPHER HANSMAN
1779,CONRAD ACKER
1779,WILLIAM SHANNOU
1779,WILLIAM REIFSNEIDER
1779,JOSIAH SKELLON
1779,JAMES SPROOTE
1779,PETER AND DUMONT
1779,ABRAHAM SHEETZ
1779,MICHAEL MCKEWAN
1779,ABRAHAM SHULTZ
1779,PHILLIP PARRELL
1779,THOMAS RHOADS
1779,WILLIAM MCCAN
1779,PHILIP PARUL
1779,LEWIS STANART
1779,LEWIS STANERT
1779,JOHN PHILIPS
1779,NICHOLAS SWENK
1779,GEORGE EMRY
1779,PAUL KNAPPER
1779,PHILLIP KEMBLE
1779,JAMES DICKEY
1779,FRED KESHL
1779,JOHN VANDEGRIEF
1779,JAMES FERBERT
1779,NOC POP
1779,HENRY RENNARD
1779,JOHN GODDARD
1779,ANDREW KECHLINE
1779,ROBERT BAP
1779,CASPER FETTER
1779,GABRIEL SHRIKE
1779,JOSEPH CANETHER
1779,ROBERT BASTON
1779,FREDIRCK KUHL
1779,THOMAS WEISSERT
1779,JACOB SHUTTE BURG
1779,JOHN HARTON
1779,ELIZABETH PALLIN
1779,ADAM LUTZ
1779,MATTHEW SLAMAKER
1779,FRED GOODHEAST
1779,FRED GOODHART
1779,EBENEZER TURRELL
1779,SAMUEL EVERETT
1779,LEONARD IMMEL
1779,JOHN MERKEY
1779,JOHN FRANTZ
1779,JOHN CIESTER
1779,DEWATT NACE
1779,PETER VAN BRUSH
1779,GEORGE SIPLE
1779,GEORGE SHEIVE
1779,JOSEPH SARKETT
1779,JOHN SHARPE
1779,CASPER INKER
1779,JOHN HAVARD
1779,STOCKLEY HOSSMAN
1779,JONE LANE
1779,CHRISTOPHER NOAH
1779,CHRISTIAN SIBERT
1779,MICHAEL FURRER
1779,PETER STONE
1779,GEORGE HOLSTON
1779,EBENEZER TURELL
1779,CHRIS LOWE
1779,MICHAEL LEY
1779,BARBARA MINSIN
1779,MARTIN SHIWN
1779,JOHN SHAMP
1779,MICHAEL FARVER
1779,EBENEZER TRUELL
1779,LEONARD IMMELL
1779,PETER DEFENBACH
1779,CHRISTIAN LOW
1779,PHILIP BOYER
1779,ANDREW DUNBAR
1779,JAMES SOMERS
1779,EDWARD EUBANKS
1779,JAYBER AND MESANDER
1779,ROBERT MCCLELLAN
1779,TAYLOR & ALEXANDER
1779,WILLIAM BRITTON
1779,JOHN HERVERH
1779,CHRIS STUART
1779,WILLIAM BLAIR
1779,JOHN CARDALE
1779,JOSEPH
1779,THOMAS TOWSON
1779,E T SOLOMON
1779,FRED SHINKLE
1779,JOHN HERWERT LOHER
1779,FRED HOFFNER
1779,PETER CERBETT
1779,PHILIP KEMBLE
1779,MICHAEL MCKESSON
1779,JOHN PROBST
1779,ROBERT RALSTON
1779,FREDERICK RAHL
1779,JOHN KIDD
1779,PHILIP PARCELL
1779,JOSEPH WESEY
1779,JACOB MEAKLEY
1779,JAMES WILSON ADMINISTRATOR TO SAMUEL ALLEN
1779,PETER GAURDIAN
1779,THOMAS DOLBEY
1779,JACOB PETER
1779,JOHN PETER
1779,CASPAR PETER GUARDIAN TO A. PETER
1779,GERARDUS BUCKMAN
1779,MATTHEW SLONAKER
1779,HENRY GREYER
1779,LEWIS DUBOIS
1779,ARTHUR PARK
1779,JACOB FRYBERGER
1779,BENJAMIN MANTLEY
1779,EMANUEL CORYELL
1779,ALEXANDER KILKEADE
1779,JACOB BOCUESTOSS
1779,MICHAEL JORDAN
1779,JAMES IBERR
1779,JAMES KERR
1779,ALEXANDER MORRSON
1779,ROBERT MEAD
1779,JAMES BARTRAM
1779,PETER DUBRIS
1779,MICHAEL SERDON
1779,BENJAMIN MANKLEY
1779,SAMUEL DUBOIS
1779,GAB HEISTER
1779,PETER MOSER
1779,JACOB ELZBERGER
1779,JOHN FOX
1779,RUDOLPH SCHREINER
1779,MARY YORK
1779,CHRIS SIVER
1779,JOHN GARDNER
1779,NICHOLAS WYE
1779,JOHN LAUTZ
1779,CASPAR INKER
1779,GEORGE FARRER
1779,WINDLE SIBERT
1779,MICHAEL LAY
1779,BARBARA MERKEY
1779,JOHN ANSPACH
1779,JACOB NEASE
1779,RICHARD MILES
1779,GEORGE ADAM
1779,JOHN CLINGER
1779,NICHOLAS SAUMSEL
1779,ERNEST CLINGER
1779,ANDREW FIC
1779,RANDLE MORGAN
1779,MICHAEL FURNER
1779,ROBERT BACKER
1779,JACOB HOVER
1779,CATHERINE SAUMSEL
1779,GEORGE SHEDER BY
1779,ERNEST KLINGER
1779,BARBARA MARKEY
1779,JACOB ELLZBERGER
1779,RUDOLPH SCHRINE
1779,PETER DEFENBACK
1779,WILLIAM CLINGAN
1779,CONEAD GESSERT
1779,HENRY MOWER
1779,WILLIAM IAT
1779,JACOB SUCHLER
1779,ROBERT CER STEVEN
1779,GEO MILLER FOR ESTATE OF DEWALD ENT
1779,JACOB SECHLER
1779,JOHN SECHLER
1779,ADAM KLASES
1779,DANIEL HAEM
1779,ALBERT ADRIANCE
1779,CORNELIUS NEWKIRK
1779,SARAH TOTE
1779,ESTER SLATES
1779,CHRISTIAN SEVER
1779,WENDELL REVELINGER
1779,NICHOLAS WYN
1779,GEORGE MILLER
1779,BOGER DERICK
1779,WILLIAM JAL
1779,CONRAD GEIST
1779,ROBERT AND COR. STEVEN
1779,JOHN SPEIGHT
1779,CYRUS GRIFFIN
1779,THE ESTATE OF EBENEZER KENNEDY
1779,ROBERT STEVENS
1779,JOSEPH BARCHINALL
1779,THOMAS FRANCIS
1779,DANIEL CATT
1779,RICH JACKSON
1779,JOHN SHEFER
1779,JOHN BARON DEKALB
1779,WILLIAM MURPHY
1779,SAMUEL SHERRY
1779,THOMAS FITZGERALD
1779,PHILLIP DENMAN
1779,ROBERT J HOOPER
1779,JOHN WOOLMAN
1779,VALENTINE SHEVER
1779,ANDREW WOLF
1779,PETER DERMAN
1779,TOBIAS RIVER
1779,VALENTINE ECKERT
1779,CHARLES HUBBARD
1779,CHRISTOPHER KRIBLE
1779,JOHN STEPHENS
1779,ISAAC ARNETT
1779,JONAS ECKHERT
1779,PETER ASHTON
1779,JOHN BARON DAKALB
1779,GOGSBERT SCHENK
1779,JOHN CORDELL
1779,ANDREW OAK
1779,ADAM SCHNEYDER
1779,JOHN LABOYTEAW
1779,RUDOLPH REVERLING
1779,DAVID TOWNSHEND
1779,RICH TOWNSHEND
1779,BARTLE MILLER
1779,NATHANIEL RIRLEY
1779,ANT SEVITER
1779,ANDREW REEDER
1779,RUDOLPH HEVERLING
1779,HANS HEY
1779,JACOB SWAIN
1779,JOHN SEMERS
1779,CASPER ROWN
1779,MARGARET RICE
1779,JACOB HOOVER
1779,WILLIAM TORR
1779,NCI CRUGER
1779,THOMAS BOUD
1779,JACOB HOOSER
1779,JOSEPH BOOTS
1779,RICHARD TOWNSEND
1779,PETER H DORMONT
1779,GEORGE HERINGER
1779,WILLIAM MONG
1779,FREDERICK BIRGEMAN
1779,ULRICH KISSINGER
1779,JANE MAY
1779,JOHN HINKLE
1779,JUDITH HOOK
1779,ROBERT BARNHILL
1779,SAMUEL HACKER
1779,HENRY CROLL
1779,MARY RICE
1779,JOSEPH INGERSOL
1779,MICHAEL BARGER
1779,JOHN WALDRON
1779,SAMUEL HARNESS
1779,SAMUEL HAMISS
1779,JOHN MCCULLCOK
1779,PETER STRYKER
1779,MELCHIOR HILL
1779,GEORGE B BAKER
1779,JOHN PALTEN
1779,MILCHIER HILL
1779,ROBERT PAISLEY
1779,JOHN PATTON
1779,JOHN MALDOON
1779,JEREMIAH CLARKE
1779,JOSEPH BEACH
1779,MICHAEL GARRISON
1779,GERRARD CLARKSON
1779,JAMES MCKNIGHT
1779,WILLIAM ROWE
1779,HENRY SHOFFER
1779,JAMES MITCHELL
1779,WILLIAM MCDANIEL
1779,PETER HASSINGER
1779,JOHN WATERBURY
1779,JOHN BUDD
1779,WILLIAM MCINLIN
1779,HERY PROBST
1779,JOSHUA DUNGAN
1779,PAUL METZGER
1779,HENRY PROBST
1779,GEORGE KUHN
1779,JACOB BOOCHMAN
1779,PETER LENG
1779,SAMUEL WOORE
1779,BENJAMIN WALLACE
1779,REYNARD HAMER
1779,MICHAEL DITSLER
1779,CHRISTOPHER STUART
1779,JOSEPH BUCHINAL
1779,CHRISTIAN STEWART
1779,SWAN WARNER
1779,GIBSON ASHCRAFT
1779,JOHN SUDLER
1779,JOHN SAGER
1779,DEWALD SHIFER
1779,HENRY BISH
1779,BARN KUTIN
1779,TOBIAS SHALL
1779,TOBIAS YERGER
1779,JOHN WAINWRIGHT
1779,JOHN SHEFFER
1779,JAMES SLAPE
1779,DAVID COOL
1779,DANIEL LAL
1779,JESSEY POTTS
1779,JAMES MERRISON
1779,JOHN DILL
1779,PHILIP RENTZ
1779,RICHARD JACKSON
1779,JOHN BYER
1779,THOMAS BAKER
1779,TOBIOS RIVER
1779,JN BARON DUKALL
1779,JOSEPH JACKSON
1779,ARTHUR MCSARTON
1779,SARAH SHERRY
1779,JOHN STEVEN
1779,JONAS ECKERT
1779,MICHAEL AND HOHN
1779,NATHANIEL JOHN
1779,CHARLES BARNETZ
1779,GEORGE CHATHAN
1779,MICHAEL KILLER
1779,CHARLES BAXTER
1779,LEWIS JOANS
1779,JOHN BRAINARD
1779,GEORGE CHRISTIAN
1779,MICHAEL KELLER
1779,PETER HAAR
1779,HENRY PROBERT
1779,HEZEKIAH AND HOOGHTALM
1779,PHILIP KELLER
1779,JAMES MORRISON
1780,ESTHER BALLINGER
1780,FRANCIS HARRISON
1780,ESTHUR BOLLINGER
1780,FRANCIS HANISON
1780,ANDREW BURNER
1780,MARGARET GEDDES
1780,ROBERT GIBBS
1780,PATRICK BROWNE
1780,JACOB SORBER
1780,READING HOWELL
1780,GEORGE DEBEBIRLLE
1780,ANDREW BREMER
1780,DETRICK MARSHALL
1780,NOAH HUNT
1780,WILLIAM LUHER
1780,SAMUEL HUDSON
1780,THOMAS JERVIS
1780,MICHEL IMMEL
1780,JOSEPH RUDD
