,Unnamed: 0,index,letter,date of the certificate | month,date of the certificate | day,date of the certificate | year,to whom due | first name,to whom due | last name,to whom due | title,time when the debt became due | month,time when the debt became due | day,time when the debt became due | year,amount | dollars,amount | 90th,line strike through? | yes?,line strike through? | note,notes,state,org_file,org_index,to whom due | title.1,to whom due | first name.1,to whom due | last name.1,amount | 10th,exchange,amount in specie | dollars,amount in specie | cents,amount | 8th,delivered | month,delivered | day,delivered | year,total dollars | notes,total dollars | notes.1,full name,matches
20349,20349,30733.0,,,,,Giles,Clark,,,,,6.21,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,15437.0,,,,,,,,,,,,,,Giles Clark,"[('Eiles Clark', 90.9090909090909, 51917)]"
20434,20434,31126.0,,,,,Daniel,Clarrey,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,15830.0,,,,,,,,,,,,,,Daniel Clarrey,"[('Daniel Clarey', 96.2962962962963, 20309), ('Daniel Clarry', 96.2962962962963, 20436)]"
20436,20436,31128.0,,,,,Daniel,Clarry,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,15832.0,,,,,,,,,,,,,,Daniel Clarry,"[('Daniel Clarrey', 96.2962962962963, 20434), ('Daniel Clarey', 92.3076923076923, 20309)]"
20650,20650,31606.0,,,,,James,Coban,,,,,26.02,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,16310.0,,,,,,,,,,,,,,James Coban,"[('James Cobin', 90.9090909090909, 20672)]"
20672,20672,31668.0,,,,,James,Cobin,Jun,,,,143.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,16372.0,,,,,,,,,,,,,,James Cobin,"[('James Coban', 90.9090909090909, 20650)]"
20773,20773,31882.0,,,,,Joseph,Coger,Jun,,,,154.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,16586.0,,,,,,,,,,,,,,Joseph Coger,"[('Joseph Moger', 91.66666666666666, 37578), ('Joseph Coe', 90.9090909090909, 69894)]"
20789,20789,31931.0,,,,,Cornelius,Cohale,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,16635.0,,,,,,,,,,,,,,Cornelius Cohale,"[('Cornelius Cahal', 90.32258064516128, 19067)]"
20813,20813,31963.0,,,,,Daniel,Colborn,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,16667.0,,,,,,,,,,,,,,Daniel Colborn,"[('Daniel Colburn', 92.85714285714286, 20821)]"
20821,20821,31980.0,,,,,Daniel,Colburn,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,16684.0,,,,,,,,,,,,,,Daniel Colburn,"[('Daniel Colborn', 92.85714285714286, 20813)]"
21121,21121,32814.0,,,,,Michael,Coney,,,,,180.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,17518.0,,,,,,,,,,,,,,Michael Coney,"[('Michael Couney', 96.2962962962963, 21547)]"
21242,21242,33080.0,,,,,John,Coofer,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,17784.0,,,,,,,,,,,,,,John Coofer,"[('John Cooper', 90.9090909090909, 72713)]"
21261,21261,33150.0,,,,,Isaac,Cook,,,,,26.62,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,17854.0,,,,,,,,,,,,,,Isaac Cook,"[('Isaac Cool', 90.0, 21315), ('Isaac Coot', 90.0, 21376)]"
21272,21272,33207.0,,,,,Lemuel,Cook,,,,,73.87,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,17911.0,,,,,,,,,,,,,,Lemuel Cook,"[('Lemuel Cooke', 95.65217391304348, 21302)]"
21302,21302,33336.0,,,,,Lemuel,Cooke,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18040.0,,,,,,,,,,,,,,Lemuel Cooke,"[('Lemuel Cook', 95.65217391304348, 21272)]"
21315,21315,33358.0,,,,,Isaac,Cool,Jun,,,,58.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18062.0,,,,,,,,,,,,,,Isaac Cool,"[('Isaac Cook', 90.0, 21261), ('Isaac Coot', 90.0, 21376)]"
21376,21376,33556.0,,,,,Isaac,Coot,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18260.0,,,,,,,,,,,,,,Isaac Coot,"[('Isaac Cook', 90.0, 21261), ('Isaac Cool', 90.0, 21315), ('Isaac Foot', 90.0, 51230)]"
21381,21381,33561.0,,,,,Asa,Copeland,,,,,52.74,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18265.0,,,,,,,,,,,,,,Asa Copeland,"[('Asa Copland', 95.65217391304348, 21391)]"
21391,21391,33579.0,,,,,Asa,Copland,Jun,,,,157.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18283.0,,,,,,,,,,,,,,Asa Copland,"[('Asa Copeland', 95.65217391304348, 21381)]"
21518,21518,33848.0,,,,,George,Cotton,Jun,,,,122.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18552.0,,,,,,,,,,,,,,George Cotton,"[('George Colton', 92.3076923076923, 69133)]"
21547,21547,33896.0,,,,,Michael,Couney,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18600.0,,,,,,,,,,,,,,Michael Couney,"[('Michael Coney', 96.2962962962963, 21121)]"
21598,21598,33991.0,,,,,Samuel,Cowdry,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18695.0,,,,,,,,,,,,,,Samuel Cowdry,"[('Samuel Cawdry', 92.3076923076923, 19724)]"
21690,21690,34192.0,,,,,Joseph,Craft,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18896.0,,,,,,,,,,,,,,Joseph Craft,"[('Joseph Crafts', 96.0, 21695)]"
21695,21695,34207.0,,,,,Joseph,Crafts,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18911.0,,,,,,,,,,,,,,Joseph Crafts,"[('Joseph Craft', 96.0, 21690)]"
21711,21711,34286.0,,,,,Daniel,Craige,Jun,,,,180.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18990.0,,,,,,,,,,,,,,Daniel Craige,"[('Daniel Craigg', 92.3076923076923, 21715)]"
21715,21715,34294.0,,,,,Daniel,Craigg,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,18998.0,,,,,,,,,,,,,,Daniel Craigg,"[('Daniel Craige', 92.3076923076923, 21711)]"
21939,21939,34791.0,,,,,Prince,Crosbey,,,,,13.3,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,19495.0,,,,,,,,,,,,,,Prince Crosbey,"[('Prince Crosby', 96.2962962962963, 21952)]"
21940,21940,34792.0,,,,,Timothy,Crosbey,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,19496.0,,,,,,,,,,,,,,Timothy Crosbey,"[('Timothy Crosby', 96.55172413793103, 21954)]"
21952,21952,34821.0,,,,,Prince,Crosby,Jun,,,,30.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,19525.0,,,,,,,,,,,,,,Prince Crosby,"[('Prince Crosbey', 96.2962962962963, 21939)]"
21954,21954,34826.0,,,,,Timothy,Crosby,,,,,72.27,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,19530.0,,,,,,,,,,,,,,Timothy Crosby,"[('Timothy Crosbey', 96.55172413793103, 21940)]"
22194,22194,35397.0,,,,,Vincen,Currio,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20101.0,,,,,,,,,,,,,,Vincen Currio,"[('Vincent Currio', 96.2962962962963, 22195)]"
22195,22195,35398.0,,,,,Vincent,Currio,,,,,120.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20102.0,,,,,,,,,,,,,,Vincent Currio,"[('Vincen Currio', 96.2962962962963, 22194)]"
22206,22206,35422.0,,,,,Chauncey,Curtis,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20126.0,,,,,,,,,,,,,,Chauncey Curtis,"[('Chauncey Curtiss', 96.7741935483871, 22243)]"
22231,22231,35523.0,,,,,Serah,Curtis,,,,,83.3,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20227.0,,,,,,,,,,,,,,Serah Curtis,"[('Zerah Curtis', 91.66666666666666, 22242), ('Sarah Curtis', 91.66666666666666, 73205)]"
22241,22241,35551.0,,,,,Zera,Curtis,,,,,20.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20255.0,,,,,,,,,,,,,,Zera Curtis,"[('Zerah Curtis', 95.65217391304348, 22242)]"
22242,22242,35553.0,,,,,Zerah,Curtis,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20257.0,,,,,,,,,,,,,,Zerah Curtis,"[('Zera Curtis', 95.65217391304348, 22241), ('Serah Curtis', 91.66666666666666, 22231)]"
22243,22243,35554.0,,,,,Chauncey,Curtiss,,,,,87.8,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20258.0,,,,,,,,,,,,,,Chauncey Curtiss,"[('Chauncey Curtis', 96.7741935483871, 22206)]"
22333,22333,35798.0,,,,,James,Dady,Jun,,,,45.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20502.0,,,,,,,,,,,,,,James Dady,"[('James Day', 94.73684210526316, 69002)]"
22381,22381,35903.0,,,,,George,Dallabay,,,,,73.87,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20607.0,,,,,,,,,,,,,,George Dallabay,"[('George Dallabey', 93.33333333333333, 22382)]"
22382,22382,35904.0,,,,,George,Dallabey,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20608.0,,,,,,,,,,,,,,George Dallabey,"[('George Dallabay', 93.33333333333333, 22381)]"
22531,22531,36236.0,,,,,Bordon,David,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,20940.0,,,,,,,,,,,,,,Bordon David,"[('Bordon Davis', 91.66666666666666, 22588)]"
22588,22588,36442.0,,,,,Bordon,Davis,Jun,,,,72.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,21146.0,,,,,,,,,,,,,,Bordon Davis,"[('Bordon David', 91.66666666666666, 22531)]"
22693,22693,36961.0,,,,,Jonathan,Day,Jun,,,,254.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,21665.0,,,,,,,,,,,,,,Jonathan Day,"[('Jonathan Lay', 91.66666666666666, 69244)]"
22694,22694,36965.0,,,,,Joseph,Day,Jun,,,,279.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,21669.0,,,,,,,,,,,,,,Joseph Day,"[('Joseph Lay', 90.0, 33851)]"
22738,22738,37066.0,,,,,Samuel,De Forest,,,,,162.6,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,21770.0,,,,,,,,,,,,,,Samuel De Forest,"[('Samuel D Forrest', 93.75, 25863)]"
22781,22781,37151.0,,,,,George,Deal,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,21855.0,,,,,,,,,,,,,,George Deal,"[('George Deale', 95.65217391304348, 22787)]"
22787,22787,37158.0,,,,,George,Deale,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,21862.0,,,,,,,,,,,,,,George Deale,"[('George Deal', 95.65217391304348, 22781)]"
23064,23064,37744.0,,,,,Martin,Denslow,Jun,,,,52.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,22448.0,,,,,,,,,,,,,,Martin Denslow,"[('Martin Dinslow', 92.85714285714286, 23331)]"
23198,23198,38019.0,,,,,Samuel,Dexter,Jun,,,,192.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,22723.0,,,,,,,,,,,,,,Samuel Dexter,"[('Samuel Dester', 92.3076923076923, 70060)]"
23283,23283,38187.0,,,,,Jonathan,Dikeman,Jun,,,,52.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,22891.0,,,,,,,,,,,,,,Jonathan Dikeman,"[('Jonathan Dickerman', 94.11764705882352, 69267)]"
23331,23331,38275.0,,,,,Martin,Dinslow,Jun,,,,1573.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,22979.0,,,,,,,,,,,,,,Martin Dinslow,"[('Martin Denslow', 92.85714285714286, 23064)]"
23514,23514,38746.0,,,,,Jonah,Done,,,,,18.27,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23450.0,,,,,,,,,,,,,,Jonah Done,"[('Jonah Jonah', 95.0, 32096)]"
23604,23604,38908.0,,,,,Stephen,Dorment,Jun,,,,110.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23612.0,,,,,,,,,,,,,,Stephen Dorment,"[('Stephen Dormont', 93.33333333333333, 23605)]"
23605,23605,38910.0,,,,,Stephen,Dormont,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23614.0,,,,,,,,,,,,,,Stephen Dormont,"[('Stephen Dorment', 93.33333333333333, 23604)]"
23612,23612,38928.0,,,,,John,Dorsett,,,,,67.54,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23632.0,,,,,,,,,,,,,,John Dorsett,"[('John Dousett', 91.66666666666666, 23718)]"
23654,23654,39024.0,,,,,Richard,Doud,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23728.0,,,,,,,,,,,,,,Richard Doud,"[('Richard Doude', 96.0, 23659)]"
23659,23659,39033.0,,,,,Richard,Doude,,,,,120.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23737.0,,,,,,,,,,,,,,Richard Doude,"[('Richard Doud', 96.0, 23654)]"
23662,23662,39037.0,,,,,Thomas,Dougal,,,,,10.5,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23741.0,,,,,,,,,,,,,,Thomas Dougal,"[('Thomas Dougall', 96.2962962962963, 23663), ('Thomas Dougle', 92.3076923076923, 23714)]"
23663,23663,39040.0,,,,,Thomas,Dougall,Jun,,,,168.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23744.0,,,,,,,,,,,,,,Thomas Dougall,"[('Thomas Dougal', 96.2962962962963, 23662)]"
23714,23714,39180.0,,,,,Thomas,Dougle,,,,,107.3,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23884.0,,,,,,,,,,,,,,Thomas Dougle,"[('Thomas Dougal', 92.3076923076923, 23662)]"
23718,23718,39189.0,,,,,John,Dousett,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,23893.0,,,,,,,,,,,,,,John Dousett,"[('John Dorsett', 91.66666666666666, 23612)]"
23835,23835,39495.0,,,,,Ebenezer,Drake,Jun,,,,139.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24199.0,,,,,,,,,,,,,,Ebenezer Drake,"[('Eebenezer Drake', 96.55172413793103, 23836)]"
23836,23836,39496.0,,,,,Eebenezer,Drake,,,,,70.56,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24200.0,,,,,,,,,,,,,,Eebenezer Drake,"[('Ebenezer Drake', 96.55172413793103, 23835)]"
24012,24012,39875.0,,,,,Samuel,Dunam,,,,,66.6,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24579.0,,,,,,,,,,,,,,Samuel Dunam,"[('Samuel Dunham', 96.0, 24062)]"
24062,24062,40024.0,,,,,Samuel,Dunham,Jun,,,,105.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24728.0,,,,,,,,,,,,,,Samuel Dunham,"[('Samuel Dunam', 96.0, 24012)]"
24077,24077,40053.0,,,,,Beriah,Dunlap,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24757.0,,,,,,,,,,,,,,Beriah Dunlap,"[('Berias Dunlap', 92.3076923076923, 24078)]"
24078,24078,40054.0,,,,,Berias,Dunlap,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24758.0,,,,,,,,,,,,,,Berias Dunlap,"[('Beriah Dunlap', 92.3076923076923, 24077), ('Berius Dunlap', 92.3076923076923, 24079)]"
24079,24079,40055.0,,,,,Berius,Dunlap,,,,,73.87,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24759.0,,,,,,,,,,,,,,Berius Dunlap,"[('Berias Dunlap', 92.3076923076923, 24078)]"
24178,24178,40271.0,,,,,Phineas,Durkee,,,,,48.38,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24975.0,,,,,,,,,,,,,,Phineas Durkee,"[('Phinehas Durkee', 96.55172413793103, 24179)]"
24179,24179,40274.0,,,,,Phinehas,Durkee,Jun,,,,152.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,24978.0,,,,,,,,,,,,,,Phinehas Durkee,"[('Phineas Durkee', 96.55172413793103, 24178)]"
24337,24337,40613.0,,,,,Juline,Easton,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,25317.0,,,,,,,,,,,,,,Juline Easton,"[('Juline Caston', 92.3076923076923, 19653)]"
24444,24444,40887.0,,,,,Ebenezer,Edgerton,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,25591.0,,,,,,,,,,,,,,Ebenezer Edgerton,"[('Ebenezer Edgeton', 96.96969696969697, 24449)]"
24449,24449,40893.0,,,,,Ebenezer,Edgeton,,,,,72.27,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,25597.0,,,,,,,,,,,,,,Ebenezer Edgeton,"[('Ebenezer Edgerton', 96.96969696969697, 24444)]"
24832,24832,41821.0,,,,,Allyn,Evans,,,,,72.5,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26525.0,,,,,,,,,,,,,,Allyn Evans,"[('Allyn Evens', 90.9090909090909, 24873), ('Allyn Evins', 90.9090909090909, 24919)]"
24850,24850,41895.0,,,,,Josiah,Evans,,,,,50.88,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26599.0,,,,,,,,,,,,,,Josiah Evans,"[('Josiah Evins', 91.66666666666666, 24928)]"
24873,24873,41967.0,,,,,Allyn,Evens,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26671.0,,,,,,,,,,,,,,Allyn Evens,"[('Allyn Evans', 90.9090909090909, 24832), ('Allyn Evins', 90.9090909090909, 24919)]"
24884,24884,41993.0,,,,,Benjamin,Everest,Jun,,,,83.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26697.0,,,,,,,,,,,,,,Benjamin Everest,"[('Benjamin Everett', 93.75, 24887)]"
24887,24887,42000.0,,,,,Benjamin,Everett,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26704.0,,,,,,,,,,,,,,Benjamin Everett,"[('Benjamin Everest', 93.75, 24884)]"
24898,24898,42020.0,,,,,Oliver,Everit,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26724.0,,,,,,,,,,,,,,Oliver Everit,"[('Oliver Everitt', 96.2962962962963, 24901)]"
24901,24901,42029.0,,,,,Oliver,Everitt,Jun,,,,64.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26733.0,,,,,,,,,,,,,,Oliver Everitt,"[('Oliver Everit', 96.2962962962963, 24898)]"
24915,24915,42057.0,,,,,Daniel,Evett,,,,,44.75,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26761.0,,,,,,,,,,,,,,Daniel Evett,"[('Daniel Everitt', 92.3076923076923, 51715), ('Daniel Evitt', 91.66666666666666, 24934)]"
24919,24919,42066.0,,,,,Allyn,Evins,Jun,,,,81.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26770.0,,,,,,,,,,,,,,Allyn Evins,"[('Allyn Evans', 90.9090909090909, 24832), ('Allyn Evens', 90.9090909090909, 24873)]"
24928,24928,42083.0,,,,,Josiah,Evins,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26787.0,,,,,,,,,,,,,,Josiah Evins,"[('Josiah Evans', 91.66666666666666, 24850)]"
24934,24934,42096.0,,,,,Daniel,Evitt,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,26800.0,,,,,,,,,,,,,,Daniel Evitt,"[('Daniel Everitt', 92.3076923076923, 51715), ('Daniel Evett', 91.66666666666666, 24915)]"
25336,25336,42929.0,,,,,Ephraim,Ferry,,,,,23.18,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,27633.0,,,,,,,,,,,,,,Ephraim Ferry,"[('Ephraim Terry', 92.3076923076923, 51773)]"
25536,25536,43450.0,,,,,Daniel,Fitch,Jun,,,,155.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28154.0,,,,,,,,,,,,,,Daniel Fitch,"[('Daniel Finch', 91.66666666666666, 71866)]"
25716,25716,43907.0,,,,,Sam Bon,Foards,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28611.0,,,,,,,,,,,,,,Sam Bon Foards,"[('Sam Bon Ford', 92.3076923076923, 25832)]"
25743,25743,43948.0,,,,,Aaron,Folkener,,,,,21.26,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28652.0,,,,,,,,,,,,,,Aaron Folkener,"[('Aaron Folkner', 96.2962962962963, 25744)]"
25744,25744,43949.0,,,,,Aaron,Folkner,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28653.0,,,,,,,,,,,,,,Aaron Folkner,"[('Aaron Folkener', 96.2962962962963, 25743)]"
25796,25796,44066.0,,,,,John,Forbes,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28770.0,,,,,,,,,,,,,,John Forbes,"[('John Forbs', 95.23809523809523, 25802)]"
25802,25802,44082.0,,,,,John,Forbs,Jun,,,,78.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28786.0,,,,,,,,,,,,,,John Forbs,"[('John Forbes', 95.23809523809523, 25796)]"
25832,25832,44192.0,,,,,Sam Bon,Ford,,,,,100.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28896.0,,,,,,,,,,,,,,Sam Bon Ford,"[('Sam Bon Foards', 92.3076923076923, 25716)]"
25863,25863,44242.0,,,,,Samuel D,Forrest,,,,,44.29,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,28946.0,,,,,,,,,,,,,,Samuel D Forrest,"[('Samuel De Forest', 93.75, 22738)]"
26041,26041,44794.0,,,,,Vania,Fox,,,,,70.23,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29498.0,,,,,,,,,,,,,,Vania Fox,"[('Vaniah Fox', 94.73684210526316, 26042)]"
26042,26042,44796.0,,,,,Vaniah,Fox,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29500.0,,,,,,,,,,,,,,Vaniah Fox,"[('Vania Fox', 94.73684210526316, 26041)]"
26055,26055,44821.0,,,,,Jared,Fozer,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29525.0,,,,,,,,,,,,,,Jared Fozer,"[('Jared Pozer', 90.9090909090909, 41022)]"
26126,26126,45016.0,,,,,Simon,Frazer,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29720.0,,,,,,,,,,,,,,Simon Frazer,"[('Simon Frazier', 96.0, 26133)]"
26133,26133,45028.0,,,,,Simon,Frazier,Jun,,,,88.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29732.0,,,,,,,,,,,,,,Simon Frazier,"[('Simon Frazer', 96.0, 26126)]"
26138,26138,45035.0,,,,,Theodore,Freat,,,,,88.08,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29739.0,,,,,,,,,,,,,,Theodore Freat,"[('Theodore Treat', 92.85714285714286, 47591)]"
26170,26170,45110.0,,,,,Castor,Freeman,Jun,,,,80.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29814.0,,,,,,,,,,,,,,Castor Freeman,"[('Costor Freeman', 92.85714285714286, 26179)]"
26179,26179,45149.0,,,,,Costor,Freeman,,,,,60.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,29853.0,,,,,,,,,,,,,,Costor Freeman,"[('Castor Freeman', 92.85714285714286, 26170)]"
26348,26348,45712.0,,,,,Ebenezer,Frothingham,Jun,,,,2153.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,30416.0,,,,,,,,,,,,,,Ebenezer Frothingham,"[('Ebenezer Trothingham', 95.0, 51449)]"
26589,26589,46299.0,,,,,Peter,Galloway,,,,,13.3,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,31003.0,,,,,,,,,,,,,,Peter Galloway,"[('Galloway Peter', 95.0, 40265), ('Galloway Peters', 91.72413793103448, 40277)]"
26797,26797,46813.0,,,,,Nathaniel,Gates,Jun,,,,17.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,31517.0,,,,,,,,,,,,,,Nathaniel Gates,"[('Nathaniel Bates', 93.33333333333333, 70745)]"
26908,26908,47018.0,,,,,Eleazer,Gelson,,,,,63.48,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,31722.0,,,,,,,,,,,,,,Eleazer Gelson,"[('Eleazer Gilson', 92.85714285714286, 27204)]"
26918,26918,47029.0,,,,,Isbon,Gennings,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,31733.0,,,,,,,,,,,,,,Isbon Gennings,"[('Isbon Ginnings', 92.85714285714286, 27222)]"
27051,27051,47395.0,,,,,Burn,Gilbert,,,,,80.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,32099.0,,,,,,,,,,,,,,Burn Gilbert,"[('Burs Gilbert', 91.66666666666666, 27053)]"
27053,27053,47399.0,,,,,Burs,Gilbert,,,,,80.3,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,32103.0,,,,,,,,,,,,,,Burs Gilbert,"[('Burn Gilbert', 91.66666666666666, 27051)]"
27104,27104,47544.0,,,,,Thomas,Giles,Jun,,,,88.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,32248.0,,,,,,,,,,,,,,Thomas Giles,"[('Thomas Jiles', 91.66666666666666, 31915)]"
27204,27204,47749.0,,,,,Eleazer,Gilson,Jun,,,,23.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,32453.0,,,,,,,,,,,,,,Eleazer Gilson,"[('Eleazer Gelson', 92.85714285714286, 26908)]"
27221,27221,47783.0,,,,,Isben,Ginnings,,,,,48.42,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,32487.0,,,,,,,,,,,,,,Isben Ginnings,"[('Isbon Ginnings', 92.85714285714286, 27222)]"
27222,27222,47784.0,,,,,Isbon,Ginnings,,,,,53.3,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,32488.0,,,,,,,,,,,,,,Isbon Ginnings,"[('Isbon Gennings', 92.85714285714286, 26918), ('Isben Ginnings', 92.85714285714286, 27221)]"
27298,27298,47955.0,,,,,William,Glenny,Jun,,,,1735.0,0.0,,,,ct,Pierce_Certs_cleaned_2019.xlsx,32659.0,,,,,,,,,,,,,,William Glenny,"[('William Glenney', 96.55172413793103, 51290)]"
27473,27473,48341.0,,,,,Samuel,Goodkin,,,,,71.0,,,,,ct,Pierce_Certs_cleaned_2019.xlsx,33045.0,,,,,,,,,,,,,,Samuel Goodkin,"[('Samuel Gookin', 96.2962962962963, 27537), ('Samuel Gookins', 92.85714285714286, 27538)]"
